Data;Hora;Chuva (mm);Nível (cm);Vazão (m3/s);
28/07/2021;07:00:00;0             ;66             ;3.6;
28/07/2021;07:15:00;0             ;65             ;3.4;
28/07/2021;07:30:00;0             ;66             ;3.6;
28/07/2021;07:45:00;0             ;65             ;3.4;
28/07/2021;08:00:00;0             ;64             ;3.3;
28/07/2021;08:15:00;0             ;63             ;3.1;
28/07/2021;08:30:00;0             ;62             ;3;
28/07/2021;08:45:00;0             ;60             ;2.7;
28/07/2021;09:00:00;0             ;62             ;3;
28/07/2021;09:15:00;0             ;64             ;3.3;
28/07/2021;09:30:00;0             ;65             ;3.4;
28/07/2021;09:45:00;0             ;65             ;3.4;
28/07/2021;10:00:00;0             ;65             ;3.4;
28/07/2021;10:15:00;0             ;64             ;3.3;
28/07/2021;10:30:00;0             ;64             ;3.3;
28/07/2021;10:45:00;0             ;65             ;3.4;
28/07/2021;11:00:00;0             ;64             ;3.3;
28/07/2021;11:15:00;0             ;63             ;3.1;
28/07/2021;11:30:00;0             ;64             ;3.3;
28/07/2021;11:45:00;0             ;63             ;3.1;
28/07/2021;12:00:00;0             ;63             ;3.1;
28/07/2021;12:15:00;0             ;65             ;3.4;
28/07/2021;12:30:00;0             ;67             ;3.8;
28/07/2021;12:45:00;0             ;67             ;3.8;
28/07/2021;13:00:00;0             ;66             ;3.6;
28/07/2021;13:15:00;0             ;67             ;3.8;
28/07/2021;13:30:00;0             ;66             ;3.6;
28/07/2021;13:45:00;0             ;65             ;3.4;
28/07/2021;14:00:00;0             ;65             ;3.4;
28/07/2021;14:15:00;0             ;65             ;3.4;
28/07/2021;14:30:00;0             ;66             ;3.6;
28/07/2021;14:45:00;0             ;66             ;3.6;
28/07/2021;15:00:00;0             ;66             ;3.6;
28/07/2021;15:15:00;0             ;65             ;3.4;
28/07/2021;15:30:00;0             ;67             ;3.8;
28/07/2021;15:45:00;0             ;67             ;3.8;
28/07/2021;16:00:00;0             ;67             ;3.8;
28/07/2021;16:15:00;0             ;68             ;4;
28/07/2021;16:30:00;0             ;67             ;3.8;
28/07/2021;16:45:00;0             ;67             ;3.8;
28/07/2021;17:00:00;0             ;67             ;3.8;
28/07/2021;17:15:00;0             ;67             ;3.8;
28/07/2021;17:30:00;0             ;68             ;4;
28/07/2021;17:45:00;0             ;68             ;4;
28/07/2021;18:00:00;0             ;68             ;4;
28/07/2021;18:15:00;0             ;67             ;3.8;
28/07/2021;18:30:00;0             ;67             ;3.8;
28/07/2021;18:45:00;0             ;68             ;4;
28/07/2021;19:00:00;0             ;67             ;3.8;
28/07/2021;19:15:00;0             ;67             ;3.8;
28/07/2021;19:30:00;0             ;68             ;4;
28/07/2021;19:45:00;0             ;67             ;3.8;
28/07/2021;20:00:00;0             ;68             ;4;
28/07/2021;20:15:00;0             ;69             ;4.1;
28/07/2021;20:30:00;0             ;67             ;3.8;
28/07/2021;20:45:00;0             ;68             ;4;
28/07/2021;21:00:00;0             ;68             ;4;
28/07/2021;21:15:00;0             ;67             ;3.8;
28/07/2021;21:30:00;0             ;68             ;4;
28/07/2021;21:45:00;0             ;68             ;4;
28/07/2021;22:00:00;0             ;68             ;4;
28/07/2021;22:15:00;0             ;68             ;4;
28/07/2021;22:30:00;0             ;68             ;4;
28/07/2021;22:45:00;0             ;67             ;3.8;
28/07/2021;23:00:00;0             ;68             ;4;
28/07/2021;23:15:00;0             ;67             ;3.8;
28/07/2021;23:30:00;0             ;67             ;3.8;
28/07/2021;23:45:00;0             ;68             ;4;
29/07/2021;00:00:00;0             ;68             ;4;
29/07/2021;00:15:00;0             ;68             ;4;
29/07/2021;00:30:00;0             ;68             ;4;
29/07/2021;00:45:00;0             ;69             ;4.1;
29/07/2021;01:00:00;0             ;68             ;4;
29/07/2021;01:15:00;0             ;67             ;3.8;
29/07/2021;01:30:00;0             ;68             ;4;
29/07/2021;01:45:00;0             ;68             ;4;
29/07/2021;02:00:00;0             ;69             ;4.1;
29/07/2021;02:15:00;0             ;68             ;4;
29/07/2021;02:30:00;0             ;69             ;4.1;
29/07/2021;02:45:00;0             ;67             ;3.8;
29/07/2021;03:00:00;0             ;68             ;4;
29/07/2021;03:15:00;0             ;69             ;4.1;
29/07/2021;03:30:00;0             ;68             ;4;
29/07/2021;03:45:00;0             ;68             ;4;
29/07/2021;04:00:00;0             ;68             ;4;
29/07/2021;04:15:00;0             ;68             ;4;
29/07/2021;04:30:00;0             ;69             ;4.1;
29/07/2021;04:45:00;0             ;68             ;4;
29/07/2021;05:00:00;0             ;68             ;4;
29/07/2021;05:15:00;0             ;68             ;4;
29/07/2021;05:30:00;0             ;68             ;4;
29/07/2021;05:45:00;0             ;68             ;4;
29/07/2021;06:00:00;0             ;68             ;4;
29/07/2021;06:15:00;0             ;68             ;4;
29/07/2021;06:30:00;0             ;67             ;3.8;
29/07/2021;06:45:00;0             ;68             ;4;
29/07/2021;07:00:00;0             ;67             ;3.8;
29/07/2021;07:15:00;0             ;67             ;3.8;
29/07/2021;07:30:00;0             ;67             ;3.8;
29/07/2021;07:45:00;0             ;66             ;3.6;
29/07/2021;08:00:00;0             ;68             ;4;
29/07/2021;08:15:00;0             ;65             ;3.4;
29/07/2021;08:30:00;0             ;66             ;3.6;
29/07/2021;08:45:00;0             ;68             ;4;
29/07/2021;09:00:00;0             ;67             ;3.8;
29/07/2021;09:15:00;0             ;69             ;4.1;
29/07/2021;09:30:00;0             ;68             ;4;
29/07/2021;09:45:00;0             ;68             ;4;
29/07/2021;10:00:00;0             ;66             ;3.6;
29/07/2021;10:15:00;0             ;68             ;4;
29/07/2021;10:30:00;0             ;67             ;3.8;
29/07/2021;10:45:00;0             ;69             ;4.1;
29/07/2021;11:00:00;0             ;68             ;4;
29/07/2021;11:15:00;0             ;68             ;4;
29/07/2021;11:30:00;0             ;68             ;4;
29/07/2021;11:45:00;0             ;66             ;3.6;
29/07/2021;12:00:00;0             ;68             ;4;
29/07/2021;12:15:00;0             ;69             ;4.1;
29/07/2021;12:30:00;0             ;67             ;3.8;
29/07/2021;12:45:00;0             ;69             ;4.1;
29/07/2021;13:00:00;0             ;68             ;4;
29/07/2021;13:15:00;0             ;68             ;4;
29/07/2021;13:30:00;0             ;67             ;3.8;
29/07/2021;13:45:00;0             ;69             ;4.1;
29/07/2021;14:00:00;0             ;68             ;4;
29/07/2021;14:15:00;0             ;67             ;3.8;
29/07/2021;14:30:00;0             ;68             ;4;
29/07/2021;14:45:00;0             ;             ;;
29/07/2021;15:00:00;0             ;68             ;4;
29/07/2021;15:15:00;0             ;67             ;3.8;
29/07/2021;15:30:00;0             ;67             ;3.8;
29/07/2021;15:45:00;0             ;68             ;4;
29/07/2021;16:00:00;0             ;70             ;4.3;
29/07/2021;16:15:00;0             ;68             ;4;
29/07/2021;16:30:00;0             ;68             ;4;
29/07/2021;16:45:00;0             ;69             ;4.1;
29/07/2021;17:00:00;0             ;68             ;4;
29/07/2021;17:15:00;0             ;67             ;3.8;
29/07/2021;17:30:00;0             ;69             ;4.1;
29/07/2021;17:45:00;0             ;67             ;3.8;
29/07/2021;18:00:00;0             ;68             ;4;
29/07/2021;18:15:00;0             ;69             ;4.1;
29/07/2021;18:30:00;0             ;70             ;4.3;
29/07/2021;18:45:00;0             ;67             ;3.8;
29/07/2021;19:00:00;0             ;69             ;4.1;
29/07/2021;19:15:00;0             ;69             ;4.1;
29/07/2021;19:30:00;0             ;68             ;4;
29/07/2021;19:45:00;0             ;69             ;4.1;
29/07/2021;20:00:00;0             ;67             ;3.8;
29/07/2021;20:15:00;0             ;67             ;3.8;
29/07/2021;20:30:00;0             ;68             ;4;
29/07/2021;20:45:00;0             ;67             ;3.8;
29/07/2021;21:00:00;0             ;68             ;4;
29/07/2021;21:15:00;0             ;69             ;4.1;
29/07/2021;21:30:00;0             ;67             ;3.8;
29/07/2021;21:45:00;0             ;69             ;4.1;
29/07/2021;22:00:00;0             ;68             ;4;
29/07/2021;22:15:00;0             ;68             ;4;
29/07/2021;22:30:00;0             ;67             ;3.8;
29/07/2021;22:45:00;0             ;68             ;4;
29/07/2021;23:00:00;0             ;70             ;4.3;
29/07/2021;23:15:00;0             ;69             ;4.1;
29/07/2021;23:30:00;0             ;68             ;4;
29/07/2021;23:45:00;0             ;67             ;3.8;
30/07/2021;00:00:00;0             ;68             ;4;
30/07/2021;00:15:00;0             ;68             ;4;
30/07/2021;00:30:00;0             ;69             ;4.1;
30/07/2021;00:45:00;0             ;69             ;4.1;
30/07/2021;01:00:00;0             ;71             ;4.5;
30/07/2021;01:15:00;0             ;69             ;4.1;
30/07/2021;01:30:00;0             ;69             ;4.1;
30/07/2021;01:45:00;0             ;69             ;4.1;
30/07/2021;02:00:00;0             ;69             ;4.1;
30/07/2021;02:15:00;0             ;68             ;4;
30/07/2021;02:30:00;0             ;69             ;4.1;
30/07/2021;02:45:00;0             ;69             ;4.1;
30/07/2021;03:00:00;0             ;68             ;4;
30/07/2021;03:15:00;0             ;68             ;4;
30/07/2021;03:30:00;0             ;69             ;4.1;
30/07/2021;03:45:00;0             ;69             ;4.1;
30/07/2021;04:00:00;0             ;67             ;3.8;
30/07/2021;04:15:00;0             ;68             ;4;
30/07/2021;04:30:00;0             ;67             ;3.8;
30/07/2021;04:45:00;0             ;67             ;3.8;
30/07/2021;05:00:00;0             ;69             ;4.1;
30/07/2021;05:15:00;0             ;67             ;3.8;
30/07/2021;05:30:00;0             ;66             ;3.6;
30/07/2021;05:45:00;0             ;67             ;3.8;
30/07/2021;06:00:00;0             ;66             ;3.6;
30/07/2021;06:15:00;0             ;67             ;3.8;
30/07/2021;06:30:00;0             ;68             ;4;
30/07/2021;06:45:00;0             ;65             ;3.4;
30/07/2021;07:00:00;0             ;66             ;3.6;
30/07/2021;07:15:00;0             ;66             ;3.6;
30/07/2021;07:30:00;0             ;66             ;3.6;
30/07/2021;07:45:00;0             ;67             ;3.8;
30/07/2021;08:00:00;0             ;67             ;3.8;
30/07/2021;08:15:00;0             ;67             ;3.8;
30/07/2021;08:30:00;0             ;63             ;3.1;
30/07/2021;08:45:00;0             ;65             ;3.4;
30/07/2021;09:00:00;0             ;64             ;3.3;
30/07/2021;09:15:00;0             ;65             ;3.4;
30/07/2021;09:30:00;0             ;64             ;3.3;
30/07/2021;09:45:00;0             ;64             ;3.3;
30/07/2021;10:00:00;0             ;63             ;3.1;
30/07/2021;10:15:00;0             ;62             ;3;
30/07/2021;10:30:00;0             ;64             ;3.3;
30/07/2021;10:45:00;0             ;65             ;3.4;
30/07/2021;11:00:00;0             ;66             ;3.6;
30/07/2021;11:15:00;0             ;68             ;4;
30/07/2021;11:30:00;0             ;68             ;4;
30/07/2021;11:45:00;0             ;69             ;4.1;
30/07/2021;12:00:00;0             ;71             ;4.5;
30/07/2021;12:15:00;0             ;68             ;4;
30/07/2021;12:30:00;0             ;69             ;4.1;
30/07/2021;12:45:00;0             ;66             ;3.6;
30/07/2021;13:00:00;0             ;67             ;3.8;
30/07/2021;13:15:00;0             ;69             ;4.1;
30/07/2021;13:30:00;0             ;67             ;3.8;
30/07/2021;13:45:00;0             ;69             ;4.1;
30/07/2021;14:00:00;0             ;68             ;4;
30/07/2021;14:15:00;0             ;68             ;4;
30/07/2021;14:30:00;0             ;70             ;4.3;
30/07/2021;14:45:00;0             ;69             ;4.1;
30/07/2021;15:00:00;0             ;67             ;3.8;
30/07/2021;15:15:00;0             ;67             ;3.8;
30/07/2021;15:30:00;0             ;67             ;3.8;
30/07/2021;15:45:00;0             ;67             ;3.8;
30/07/2021;16:00:00;0             ;67             ;3.8;
30/07/2021;16:15:00;0             ;69             ;4.1;
30/07/2021;16:30:00;0             ;67             ;3.8;
30/07/2021;16:45:00;0             ;68             ;4;
30/07/2021;17:00:00;0             ;67             ;3.8;
30/07/2021;17:15:00;0             ;68             ;4;
30/07/2021;17:30:00;0             ;69             ;4.1;
30/07/2021;17:45:00;0             ;68             ;4;
30/07/2021;18:00:00;0             ;68             ;4;
30/07/2021;18:15:00;0             ;68             ;4;
30/07/2021;18:30:00;0             ;69             ;4.1;
30/07/2021;18:45:00;0             ;67             ;3.8;
30/07/2021;19:00:00;0             ;67             ;3.8;
30/07/2021;19:15:00;0             ;67             ;3.8;
30/07/2021;19:30:00;0             ;68             ;4;
30/07/2021;19:45:00;0             ;67             ;3.8;
30/07/2021;20:00:00;0             ;67             ;3.8;
30/07/2021;20:15:00;0             ;67             ;3.8;
30/07/2021;20:30:00;0             ;67             ;3.8;
30/07/2021;20:45:00;0             ;67             ;3.8;
30/07/2021;21:00:00;0             ;67             ;3.8;
30/07/2021;21:15:00;0             ;67             ;3.8;
30/07/2021;21:30:00;0             ;67             ;3.8;
30/07/2021;21:45:00;0             ;67             ;3.8;
30/07/2021;22:00:00;0             ;66             ;3.6;
30/07/2021;22:15:00;0             ;66             ;3.6;
30/07/2021;22:30:00;0             ;67             ;3.8;
30/07/2021;22:45:00;0             ;66             ;3.6;
30/07/2021;23:00:00;0             ;67             ;3.8;
30/07/2021;23:15:00;0             ;65             ;3.4;
30/07/2021;23:30:00;0             ;68             ;4;
30/07/2021;23:45:00;0             ;67             ;3.8;
31/07/2021;00:00:00;0             ;66             ;3.6;
31/07/2021;00:15:00;0             ;68             ;4;
31/07/2021;00:30:00;0             ;68             ;4;
31/07/2021;00:45:00;0             ;66             ;3.6;
31/07/2021;01:00:00;0             ;67             ;3.8;
31/07/2021;01:15:00;0             ;68             ;4;
31/07/2021;01:30:00;0             ;70             ;4.3;
31/07/2021;01:45:00;0             ;68             ;4;
31/07/2021;02:00:00;0             ;69             ;4.1;
31/07/2021;02:15:00;0             ;70             ;4.3;
31/07/2021;02:30:00;0             ;69             ;4.1;
31/07/2021;02:45:00;0             ;68             ;4;
31/07/2021;03:00:00;0             ;68             ;4;
31/07/2021;03:15:00;0             ;68             ;4;
31/07/2021;03:30:00;0             ;68             ;4;
31/07/2021;03:45:00;0             ;68             ;4;
31/07/2021;04:00:00;0             ;68             ;4;
31/07/2021;04:15:00;0             ;69             ;4.1;
31/07/2021;04:30:00;0             ;69             ;4.1;
31/07/2021;04:45:00;0             ;67             ;3.8;
31/07/2021;05:00:00;0             ;70             ;4.3;
31/07/2021;05:15:00;0             ;68             ;4;
31/07/2021;05:30:00;0             ;68             ;4;
31/07/2021;05:45:00;0             ;68             ;4;
31/07/2021;06:00:00;0             ;67             ;3.8;
31/07/2021;06:15:00;0             ;65             ;3.4;
31/07/2021;06:30:00;0             ;67             ;3.8;
31/07/2021;06:45:00;0             ;68             ;4;
31/07/2021;07:00:00;0             ;67             ;3.8;
31/07/2021;07:15:00;0             ;66             ;3.6;
31/07/2021;07:30:00;0             ;69             ;4.1;
31/07/2021;07:45:00;0             ;70             ;4.3;
31/07/2021;08:00:00;0             ;68             ;4;
31/07/2021;08:15:00;0             ;68             ;4;
31/07/2021;08:30:00;0             ;69             ;4.1;
31/07/2021;08:45:00;0             ;67             ;3.8;
31/07/2021;09:00:00;0             ;69             ;4.1;
31/07/2021;09:15:00;0             ;64             ;3.3;
31/07/2021;09:30:00;0             ;63             ;3.1;
31/07/2021;09:45:00;0             ;65             ;3.4;
31/07/2021;10:00:00;0             ;65             ;3.4;
31/07/2021;10:15:00;0             ;63             ;3.1;
31/07/2021;10:30:00;0             ;61             ;2.8;
31/07/2021;10:45:00;0             ;62             ;3;
31/07/2021;11:00:00;0             ;63             ;3.1;
31/07/2021;11:15:00;0             ;60             ;2.7;
31/07/2021;11:30:00;0             ;49             ;1.4;
31/07/2021;11:45:00;0             ;56             ;2.1;
31/07/2021;12:00:00;0             ;58             ;2.4;
31/07/2021;12:15:00;0             ;60             ;2.7;
31/07/2021;12:30:00;0             ;57             ;2.3;
31/07/2021;12:45:00;0             ;58             ;2.4;
31/07/2021;13:00:00;0             ;57             ;2.3;
31/07/2021;13:15:00;0             ;58             ;2.4;
31/07/2021;13:30:00;0             ;60             ;2.7;
31/07/2021;13:45:00;0             ;61             ;2.8;
31/07/2021;14:00:00;0             ;61             ;2.8;
31/07/2021;14:15:00;0             ;62             ;3;
31/07/2021;14:30:00;0             ;64             ;3.3;
31/07/2021;14:45:00;0             ;63             ;3.1;
31/07/2021;15:00:00;0             ;64             ;3.3;
31/07/2021;15:15:00;0             ;56             ;2.1;
31/07/2021;15:30:00;0             ;58             ;2.4;
31/07/2021;15:45:00;0             ;71             ;4.5;
31/07/2021;16:00:00;0             ;69             ;4.1;
31/07/2021;16:15:00;0             ;67             ;3.8;
31/07/2021;16:30:00;0             ;69             ;4.1;
31/07/2021;16:45:00;0             ;71             ;4.5;
31/07/2021;17:00:00;0             ;68             ;4;
31/07/2021;17:15:00;0             ;70             ;4.3;
31/07/2021;17:30:00;0             ;69             ;4.1;
31/07/2021;17:45:00;0             ;68             ;4;
31/07/2021;18:00:00;0             ;69             ;4.1;
31/07/2021;18:15:00;0             ;69             ;4.1;
31/07/2021;18:30:00;0             ;67             ;3.8;
31/07/2021;18:45:00;0             ;68             ;4;
31/07/2021;19:00:00;0             ;67             ;3.8;
31/07/2021;19:15:00;0             ;67             ;3.8;
31/07/2021;19:30:00;0             ;65             ;3.4;
31/07/2021;19:45:00;0             ;66             ;3.6;
31/07/2021;20:00:00;0             ;68             ;4;
31/07/2021;20:15:00;0             ;65             ;3.4;
31/07/2021;20:30:00;0             ;65             ;3.4;
31/07/2021;20:45:00;0             ;68             ;4;
31/07/2021;21:00:00;0             ;64             ;3.3;
31/07/2021;21:15:00;0             ;67             ;3.8;
31/07/2021;21:30:00;0             ;67             ;3.8;
31/07/2021;21:45:00;0             ;65             ;3.4;
31/07/2021;22:00:00;0             ;67             ;3.8;
31/07/2021;22:15:00;0             ;64             ;3.3;
31/07/2021;22:30:00;0             ;65             ;3.4;
31/07/2021;22:45:00;0             ;63             ;3.1;
31/07/2021;23:00:00;0             ;67             ;3.8;
31/07/2021;23:15:00;0             ;64             ;3.3;
31/07/2021;23:30:00;0             ;63             ;3.1;
31/07/2021;23:45:00;0             ;64             ;3.3;
01/08/2021;00:00:00;0             ;64             ;3.3;
01/08/2021;00:15:00;0             ;65             ;3.4;
01/08/2021;00:30:00;0             ;64             ;3.3;
01/08/2021;00:45:00;0             ;65             ;3.4;
01/08/2021;01:00:00;0             ;65             ;3.4;
01/08/2021;01:15:00;0             ;66             ;3.6;
01/08/2021;01:30:00;0             ;66             ;3.6;
01/08/2021;01:45:00;0             ;67             ;3.8;
01/08/2021;02:00:00;0             ;67             ;3.8;
01/08/2021;02:15:00;0             ;67             ;3.8;
01/08/2021;02:30:00;0             ;65             ;3.4;
01/08/2021;02:45:00;0             ;65             ;3.4;
01/08/2021;03:00:00;0             ;66             ;3.6;
01/08/2021;03:15:00;0             ;64             ;3.3;
01/08/2021;03:30:00;0             ;65             ;3.4;
01/08/2021;03:45:00;0             ;66             ;3.6;
01/08/2021;04:00:00;0             ;65             ;3.4;
01/08/2021;04:15:00;0             ;65             ;3.4;
01/08/2021;04:30:00;0             ;63             ;3.1;
01/08/2021;04:45:00;0             ;64             ;3.3;
01/08/2021;05:00:00;0             ;66             ;3.6;
01/08/2021;05:15:00;0             ;65             ;3.4;
01/08/2021;05:30:00;0             ;64             ;3.3;
01/08/2021;05:45:00;0             ;65             ;3.4;
01/08/2021;06:00:00;0             ;64             ;3.3;
01/08/2021;06:15:00;0             ;64             ;3.3;
01/08/2021;06:30:00;0             ;65             ;3.4;
01/08/2021;06:45:00;0             ;64             ;3.3;
01/08/2021;07:00:00;0             ;63             ;3.1;
01/08/2021;07:15:00;0             ;63             ;3.1;
01/08/2021;07:30:00;0             ;63             ;3.1;
01/08/2021;07:45:00;0             ;66             ;3.6;
01/08/2021;08:00:00;0             ;61             ;2.8;
01/08/2021;08:15:00;0             ;64             ;3.3;
01/08/2021;08:30:00;0             ;64             ;3.3;
01/08/2021;08:45:00;0             ;63             ;3.1;
01/08/2021;09:00:00;0             ;             ;;
01/08/2021;09:15:00;0             ;             ;;
01/08/2021;09:30:00;0             ;             ;;
01/08/2021;09:45:00;0             ;64             ;3.3;
01/08/2021;10:00:00;0             ;61             ;2.8;
01/08/2021;10:15:00;0             ;62             ;3;
01/08/2021;10:30:00;0             ;             ;;
01/08/2021;10:45:00;0             ;             ;;
01/08/2021;11:00:00;0             ;52             ;1.7;
01/08/2021;11:15:00;0             ;57             ;2.3;
01/08/2021;11:30:00;0             ;62             ;3;
01/08/2021;11:45:00;0             ;50             ;1.5;
01/08/2021;12:00:00;0             ;55             ;2;
01/08/2021;12:15:00;0             ;             ;;
01/08/2021;12:30:00;0             ;45             ;1.1;
01/08/2021;12:45:00;0             ;60             ;2.7;
01/08/2021;13:00:00;0             ;61             ;2.8;
01/08/2021;13:15:00;0             ;65             ;3.4;
01/08/2021;13:30:00;0             ;67             ;3.8;
01/08/2021;13:45:00;0             ;63             ;3.1;
01/08/2021;14:00:00;0             ;64             ;3.3;
01/08/2021;14:15:00;0             ;59             ;2.5;
01/08/2021;14:30:00;0             ;56             ;2.1;
01/08/2021;14:45:00;0             ;59             ;2.5;
01/08/2021;15:00:00;0             ;57             ;2.3;
01/08/2021;15:15:00;0             ;61             ;2.8;
01/08/2021;15:30:00;0             ;59             ;2.5;
01/08/2021;15:45:00;0             ;64             ;3.3;
01/08/2021;16:00:00;0             ;64             ;3.3;
01/08/2021;16:15:00;0             ;66             ;3.6;
01/08/2021;16:30:00;0             ;65             ;3.4;
01/08/2021;16:45:00;0             ;64             ;3.3;
01/08/2021;17:00:00;0             ;65             ;3.4;
01/08/2021;17:15:00;0             ;67             ;3.8;
01/08/2021;17:30:00;0             ;66             ;3.6;
01/08/2021;17:45:00;0             ;65             ;3.4;
01/08/2021;18:00:00;0             ;68             ;4;
01/08/2021;18:15:00;0             ;66             ;3.6;
01/08/2021;18:30:00;0             ;65             ;3.4;
01/08/2021;18:45:00;0             ;63             ;3.1;
01/08/2021;19:00:00;0             ;67             ;3.8;
01/08/2021;19:15:00;0             ;66             ;3.6;
01/08/2021;19:30:00;0             ;63             ;3.1;
01/08/2021;19:45:00;0             ;64             ;3.3;
01/08/2021;20:00:00;0             ;64             ;3.3;
01/08/2021;20:15:00;0             ;64             ;3.3;
01/08/2021;20:30:00;0             ;64             ;3.3;
01/08/2021;20:45:00;0             ;63             ;3.1;
01/08/2021;21:00:00;0             ;66             ;3.6;
01/08/2021;21:15:00;0             ;66             ;3.6;
01/08/2021;21:30:00;0             ;64             ;3.3;
01/08/2021;21:45:00;0             ;63             ;3.1;
01/08/2021;22:00:00;0             ;63             ;3.1;
01/08/2021;22:15:00;0             ;67             ;3.8;
01/08/2021;22:30:00;0             ;65             ;3.4;
01/08/2021;22:45:00;0             ;64             ;3.3;
01/08/2021;23:00:00;0             ;65             ;3.4;
01/08/2021;23:15:00;0             ;64             ;3.3;
01/08/2021;23:30:00;0             ;67             ;3.8;
01/08/2021;23:45:00;0             ;67             ;3.8;
02/08/2021;00:00:00;0             ;64             ;3.3;
02/08/2021;00:15:00;0             ;66             ;3.6;
02/08/2021;00:30:00;0             ;64             ;3.3;
02/08/2021;00:45:00;0             ;62             ;3;
02/08/2021;01:00:00;0             ;62             ;3;
02/08/2021;01:15:00;0             ;63             ;3.1;
02/08/2021;01:30:00;0             ;66             ;3.6;
02/08/2021;01:45:00;0             ;62             ;3;
02/08/2021;02:00:00;0             ;65             ;3.4;
02/08/2021;02:15:00;0             ;65             ;3.4;
02/08/2021;02:30:00;0             ;64             ;3.3;
02/08/2021;02:45:00;0             ;60             ;2.7;
02/08/2021;03:00:00;0             ;61             ;2.8;
02/08/2021;03:15:00;0             ;61             ;2.8;
02/08/2021;03:30:00;0             ;62             ;3;
02/08/2021;03:45:00;0             ;62             ;3;
02/08/2021;04:00:00;0             ;61             ;2.8;
02/08/2021;04:15:00;0             ;62             ;3;
02/08/2021;04:30:00;0             ;61             ;2.8;
02/08/2021;04:45:00;0             ;60             ;2.7;
02/08/2021;05:00:00;0             ;58             ;2.4;
02/08/2021;05:15:00;0             ;60             ;2.7;
02/08/2021;05:30:00;0             ;60             ;2.7;
02/08/2021;05:45:00;0             ;62             ;3;
02/08/2021;06:00:00;0             ;58             ;2.4;
02/08/2021;06:15:00;0             ;62             ;3;
02/08/2021;06:30:00;0             ;60             ;2.7;
02/08/2021;06:45:00;0             ;61             ;2.8;
02/08/2021;07:00:00;0             ;57             ;2.3;
02/08/2021;07:15:00;0             ;62             ;3;
02/08/2021;07:30:00;0             ;61             ;2.8;
02/08/2021;07:45:00;0             ;60             ;2.7;
02/08/2021;08:00:00;0             ;60             ;2.7;
02/08/2021;08:15:00;0             ;58             ;2.4;
02/08/2021;08:30:00;0             ;63             ;3.1;
02/08/2021;08:45:00;0             ;65             ;3.4;
02/08/2021;09:00:00;0             ;66             ;3.6;
02/08/2021;09:15:00;0             ;67             ;3.8;
02/08/2021;09:30:00;0             ;66             ;3.6;
02/08/2021;09:45:00;0             ;58             ;2.4;
02/08/2021;10:00:00;0             ;64             ;3.3;
02/08/2021;10:15:00;0             ;67             ;3.8;
02/08/2021;10:30:00;0             ;60             ;2.7;
02/08/2021;10:45:00;0             ;62             ;3;
02/08/2021;11:00:00;0             ;68             ;4;
02/08/2021;11:15:00;0             ;67             ;3.8;
02/08/2021;11:30:00;0             ;63             ;3.1;
02/08/2021;11:45:00;0             ;69             ;4.1;
02/08/2021;12:00:00;0             ;68             ;4;
02/08/2021;12:15:00;0             ;62             ;3;
02/08/2021;12:30:00;0             ;65             ;3.4;
02/08/2021;12:45:00;0             ;63             ;3.1;
02/08/2021;13:00:00;0             ;68             ;4;
02/08/2021;13:15:00;0             ;65             ;3.4;
02/08/2021;13:30:00;0             ;64             ;3.3;
02/08/2021;13:45:00;0             ;64             ;3.3;
02/08/2021;14:00:00;0             ;66             ;3.6;
02/08/2021;14:15:00;0             ;64             ;3.3;
02/08/2021;14:30:00;0             ;61             ;2.8;
02/08/2021;14:45:00;0             ;59             ;2.5;
02/08/2021;15:00:00;0             ;63             ;3.1;
02/08/2021;15:15:00;0             ;63             ;3.1;
02/08/2021;15:30:00;0             ;64             ;3.3;
02/08/2021;15:45:00;0             ;78             ;6.1;
02/08/2021;16:00:00;0             ;75             ;5.4;
02/08/2021;16:15:00;0             ;72             ;4.7;
02/08/2021;16:30:00;0             ;76             ;5.6;
02/08/2021;16:45:00;0             ;79             ;6.3;
02/08/2021;17:00:00;0             ;70             ;4.3;
02/08/2021;17:15:00;0             ;76             ;5.6;
02/08/2021;17:30:00;0             ;72             ;4.7;
02/08/2021;17:45:00;0             ;76             ;5.6;
02/08/2021;18:00:00;0             ;64             ;3.3;
02/08/2021;18:15:00;0             ;67             ;3.8;
02/08/2021;18:30:00;0             ;76             ;5.6;
02/08/2021;18:45:00;0             ;71             ;4.5;
02/08/2021;19:00:00;0             ;73             ;4.9;
02/08/2021;19:15:00;0             ;74             ;5.2;
02/08/2021;19:30:00;0             ;69             ;4.1;
02/08/2021;19:45:00;0             ;69             ;4.1;
02/08/2021;20:00:00;0             ;69             ;4.1;
02/08/2021;20:15:00;0             ;71             ;4.5;
02/08/2021;20:30:00;0             ;71             ;4.5;
02/08/2021;20:45:00;0             ;67             ;3.8;
02/08/2021;21:00:00;0             ;70             ;4.3;
02/08/2021;21:15:00;0             ;68             ;4;
02/08/2021;21:30:00;0             ;66             ;3.6;
02/08/2021;21:45:00;0             ;68             ;4;
02/08/2021;22:00:00;0             ;67             ;3.8;
02/08/2021;22:15:00;0             ;66             ;3.6;
02/08/2021;22:30:00;0             ;68             ;4;
02/08/2021;22:45:00;0             ;67             ;3.8;
02/08/2021;23:00:00;0             ;68             ;4;
02/08/2021;23:15:00;0             ;69             ;4.1;
02/08/2021;23:30:00;0             ;71             ;4.5;
02/08/2021;23:45:00;0             ;69             ;4.1;
